station_id,station_name,timestamp,latitude,longitude,elevation_m,temperature_c,pressure_hpa,relative_humidity_pct,pressure_type
INM00042111,DEHRADUN,2023-01-31 18:00:00,30.3167,78.0333,682.0,12.6,944.7,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-01-31 21:00:00,30.3167,78.0333,682.0,12.2,943.0,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 00:00:00,30.3167,78.0333,682.0,11.7,942.5,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 03:00:00,30.3167,78.0333,682.0,11.4,944.0,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 06:00:00,30.3167,78.0333,682.0,20.0,945.4,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 09:00:00,30.3167,78.0333,682.0,24.6,942.0,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 12:00:00,30.3167,78.0333,682.0,20.7,942.2,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 15:00:00,30.3167,78.0333,682.0,15.0,943.7,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 18:00:00,30.3167,78.0333,682.0,12.0,943.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-01 21:00:00,30.3167,78.0333,682.0,11.0,942.5,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-02 00:00:00,30.3167,78.0333,682.0,10.0,941.0,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-02 06:00:00,30.3167,78.0333,682.0,21.0,943.6,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-02 09:00:00,30.3167,78.0333,682.0,25.0,941.0,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-02 12:00:00,30.3167,78.0333,682.0,20.6,942.5,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-02 15:00:00,30.3167,78.0333,682.0,15.2,941.6,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-02 18:00:00,30.3167,78.0333,682.0,13.2,942.0,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-02 21:00:00,30.3167,78.0333,682.0,11.5,941.5,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-03 00:00:00,30.3167,78.0333,682.0,10.2,941.2,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-03 03:00:00,30.3167,78.0333,682.0,10.4,942.5,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-03 06:00:00,30.3167,78.0333,682.0,20.2,943.9,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-03 09:00:00,30.3167,78.0333,682.0,22.4,942.8,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-03 12:00:00,30.3167,78.0333,682.0,20.6,941.9,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-03 15:00:00,30.3167,78.0333,682.0,15.0,941.8,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-03 18:00:00,30.3167,78.0333,682.0,12.7,942.3,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 00:00:00,30.3167,78.0333,682.0,10.0,938.8,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 03:00:00,30.3167,78.0333,682.0,11.0,940.0,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 06:00:00,30.3167,78.0333,682.0,20.7,941.6,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 09:00:00,30.3167,78.0333,682.0,24.2,939.7,55.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 12:00:00,30.3167,78.0333,682.0,21.0,939.2,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 15:00:00,30.3167,78.0333,682.0,15.0,939.0,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 18:00:00,30.3167,78.0333,682.0,13.0,939.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-04 21:00:00,30.3167,78.0333,682.0,11.7,938.0,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 00:00:00,30.3167,78.0333,682.0,10.6,937.0,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 03:00:00,30.3167,78.0333,682.0,10.8,938.0,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 06:00:00,30.3167,78.0333,682.0,21.5,940.9,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 09:00:00,30.3167,78.0333,682.0,23.4,938.7,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 12:00:00,30.3167,78.0333,682.0,20.7,938.8,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 15:00:00,30.3167,78.0333,682.0,14.0,940.0,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 18:00:00,30.3167,78.0333,682.0,11.6,940.3,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-05 21:00:00,30.3167,78.0333,682.0,10.4,940.4,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-06 00:00:00,30.3167,78.0333,682.0,10.0,939.8,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-06 03:00:00,30.3167,78.0333,682.0,11.2,941.6,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-06 06:00:00,30.3167,78.0333,682.0,21.6,942.8,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-06 12:00:00,30.3167,78.0333,682.0,22.0,938.9,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-06 18:00:00,30.3167,78.0333,682.0,14.6,941.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-06 21:00:00,30.3167,78.0333,682.0,12.5,939.2,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 00:00:00,30.3167,78.0333,682.0,10.2,938.1,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 03:00:00,30.3167,78.0333,682.0,11.6,939.0,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 06:00:00,30.3167,78.0333,682.0,22.0,940.2,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 09:00:00,30.3167,78.0333,682.0,24.0,938.0,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 12:00:00,30.3167,78.0333,682.0,21.0,938.0,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 15:00:00,30.3167,78.0333,682.0,16.0,939.7,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 18:00:00,30.3167,78.0333,682.0,12.5,940.6,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-07 21:00:00,30.3167,78.0333,682.0,11.6,939.9,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 00:00:00,30.3167,78.0333,682.0,10.0,939.6,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 03:00:00,30.3167,78.0333,682.0,11.0,940.9,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 06:00:00,30.3167,78.0333,682.0,21.2,942.7,57.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 09:00:00,30.3167,78.0333,682.0,24.4,940.3,43.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 12:00:00,30.3167,78.0333,682.0,20.6,939.4,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 15:00:00,30.3167,78.0333,682.0,15.6,941.0,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 18:00:00,30.3167,78.0333,682.0,13.2,941.5,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-08 21:00:00,30.3167,78.0333,682.0,11.7,940.0,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 00:00:00,30.3167,78.0333,682.0,10.6,940.0,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 03:00:00,30.3167,78.0333,682.0,11.6,940.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 06:00:00,30.3167,78.0333,682.0,21.7,941.6,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 09:00:00,30.3167,78.0333,682.0,25.6,939.6,40.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 12:00:00,30.3167,78.0333,682.0,22.7,939.6,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 15:00:00,30.3167,78.0333,682.0,17.8,940.8,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 18:00:00,30.3167,78.0333,682.0,15.0,942.1,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-09 21:00:00,30.3167,78.0333,682.0,13.7,941.1,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 00:00:00,30.3167,78.0333,682.0,13.0,940.4,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 03:00:00,30.3167,78.0333,682.0,13.4,941.6,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 06:00:00,30.3167,78.0333,682.0,22.5,943.4,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 09:00:00,30.3167,78.0333,682.0,25.2,942.2,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 12:00:00,30.3167,78.0333,682.0,24.5,938.5,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 15:00:00,30.3167,78.0333,682.0,16.6,940.5,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 18:00:00,30.3167,78.0333,682.0,13.7,941.0,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-10 21:00:00,30.3167,78.0333,682.0,13.7,940.5,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 00:00:00,30.3167,78.0333,682.0,13.5,940.2,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 03:00:00,30.3167,78.0333,682.0,14.2,942.0,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 06:00:00,30.3167,78.0333,682.0,23.7,943.2,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 09:00:00,30.3167,78.0333,682.0,25.0,941.2,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 12:00:00,30.3167,78.0333,682.0,21.5,940.5,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 15:00:00,30.3167,78.0333,682.0,17.2,942.2,79.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 18:00:00,30.3167,78.0333,682.0,14.0,943.1,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-11 21:00:00,30.3167,78.0333,682.0,13.0,943.0,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 00:00:00,30.3167,78.0333,682.0,10.0,942.4,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 03:00:00,30.3167,78.0333,682.0,10.4,943.7,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 06:00:00,30.3167,78.0333,682.0,20.0,944.7,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 09:00:00,30.3167,78.0333,682.0,21.0,943.0,30.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 12:00:00,30.3167,78.0333,682.0,18.0,943.2,39.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 15:00:00,30.3167,78.0333,682.0,12.0,943.3,67.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 18:00:00,30.3167,78.0333,682.0,11.0,942.9,75.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-12 21:00:00,30.3167,78.0333,682.0,8.2,941.0,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 00:00:00,30.3167,78.0333,682.0,6.6,939.5,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 03:00:00,30.3167,78.0333,682.0,7.6,941.2,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 06:00:00,30.3167,78.0333,682.0,20.0,941.5,35.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 09:00:00,30.3167,78.0333,682.0,22.6,939.3,38.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 12:00:00,30.3167,78.0333,682.0,20.0,938.7,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 15:00:00,30.3167,78.0333,682.0,13.6,940.8,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 18:00:00,30.3167,78.0333,682.0,10.0,941.8,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-13 21:00:00,30.3167,78.0333,682.0,9.0,941.6,75.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 00:00:00,30.3167,78.0333,682.0,7.7,941.4,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 03:00:00,30.3167,78.0333,682.0,9.6,943.9,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 06:00:00,30.3167,78.0333,682.0,20.0,945.1,50.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 09:00:00,30.3167,78.0333,682.0,22.8,942.8,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 12:00:00,30.3167,78.0333,682.0,20.6,941.5,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 15:00:00,30.3167,78.0333,682.0,14.4,942.6,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 18:00:00,30.3167,78.0333,682.0,11.7,941.5,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-14 21:00:00,30.3167,78.0333,682.0,9.6,939.7,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 00:00:00,30.3167,78.0333,682.0,9.0,938.8,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 03:00:00,30.3167,78.0333,682.0,10.2,940.3,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 06:00:00,30.3167,78.0333,682.0,21.0,941.8,54.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 09:00:00,30.3167,78.0333,682.0,23.6,939.9,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 12:00:00,30.3167,78.0333,682.0,21.6,940.0,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 15:00:00,30.3167,78.0333,682.0,15.8,941.5,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 18:00:00,30.3167,78.0333,682.0,12.7,942.3,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-15 21:00:00,30.3167,78.0333,682.0,11.6,942.1,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 00:00:00,30.3167,78.0333,682.0,11.2,942.4,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 03:00:00,30.3167,78.0333,682.0,12.0,944.3,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 06:00:00,30.3167,78.0333,682.0,23.0,944.0,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 09:00:00,30.3167,78.0333,682.0,26.0,942.6,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 12:00:00,30.3167,78.0333,682.0,23.6,942.4,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 15:00:00,30.3167,78.0333,682.0,16.2,944.2,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 18:00:00,30.3167,78.0333,682.0,14.0,944.0,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-16 21:00:00,30.3167,78.0333,682.0,13.5,944.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 00:00:00,30.3167,78.0333,682.0,12.6,944.0,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 03:00:00,30.3167,78.0333,682.0,13.6,945.5,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 06:00:00,30.3167,78.0333,682.0,22.5,946.4,57.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 09:00:00,30.3167,78.0333,682.0,26.8,943.9,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 12:00:00,30.3167,78.0333,682.0,23.7,943.4,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 15:00:00,30.3167,78.0333,682.0,16.8,944.2,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 18:00:00,30.3167,78.0333,682.0,14.6,944.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-17 21:00:00,30.3167,78.0333,682.0,13.0,943.8,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 00:00:00,30.3167,78.0333,682.0,11.7,942.8,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 03:00:00,30.3167,78.0333,682.0,12.8,944.9,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 06:00:00,30.3167,78.0333,682.0,24.2,945.6,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 09:00:00,30.3167,78.0333,682.0,27.4,943.0,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 12:00:00,30.3167,78.0333,682.0,25.0,941.9,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 15:00:00,30.3167,78.0333,682.0,17.0,943.9,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 18:00:00,30.3167,78.0333,682.0,15.0,944.3,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-18 21:00:00,30.3167,78.0333,682.0,13.0,943.4,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-19 00:00:00,30.3167,78.0333,682.0,12.6,942.8,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-19 03:00:00,30.3167,78.0333,682.0,13.6,944.6,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-19 06:00:00,30.3167,78.0333,682.0,24.2,944.7,56.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-19 09:00:00,30.3167,78.0333,682.0,27.2,942.1,50.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-19 12:00:00,30.3167,78.0333,682.0,24.6,941.4,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-19 15:00:00,30.3167,78.0333,682.0,18.0,942.7,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-19 18:00:00,30.3167,78.0333,682.0,16.0,942.5,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 00:00:00,30.3167,78.0333,682.0,14.5,940.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 03:00:00,30.3167,78.0333,682.0,14.8,941.5,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 06:00:00,30.3167,78.0333,682.0,24.6,942.2,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 09:00:00,30.3167,78.0333,682.0,28.2,942.9,45.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 12:00:00,30.3167,78.0333,682.0,26.7,939.0,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 15:00:00,30.3167,78.0333,682.0,19.4,940.2,78.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 18:00:00,30.3167,78.0333,682.0,17.5,941.2,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-20 21:00:00,30.3167,78.0333,682.0,15.4,940.1,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 00:00:00,30.3167,78.0333,682.0,14.0,939.6,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 03:00:00,30.3167,78.0333,682.0,15.4,941.1,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 06:00:00,30.3167,78.0333,682.0,25.7,941.3,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 09:00:00,30.3167,78.0333,682.0,29.0,939.0,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 12:00:00,30.3167,78.0333,682.0,26.6,939.0,57.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 15:00:00,30.3167,78.0333,682.0,20.0,939.8,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 18:00:00,30.3167,78.0333,682.0,18.5,941.9,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-21 21:00:00,30.3167,78.0333,682.0,15.0,941.0,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-22 03:00:00,30.3167,78.0333,682.0,13.6,942.1,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-22 06:00:00,30.3167,78.0333,682.0,22.6,942.5,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-22 09:00:00,30.3167,78.0333,682.0,26.4,940.7,39.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-22 12:00:00,30.3167,78.0333,682.0,23.2,940.2,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-22 15:00:00,30.3167,78.0333,682.0,17.4,941.2,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-22 18:00:00,30.3167,78.0333,682.0,17.5,941.2,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-22 21:00:00,30.3167,78.0333,682.0,14.6,939.5,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 00:00:00,30.3167,78.0333,682.0,11.7,939.0,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 03:00:00,30.3167,78.0333,682.0,13.4,941.2,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 06:00:00,30.3167,78.0333,682.0,25.0,940.9,48.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 09:00:00,30.3167,78.0333,682.0,28.0,939.2,40.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 12:00:00,30.3167,78.0333,682.0,25.0,939.1,52.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 15:00:00,30.3167,78.0333,682.0,17.4,940.3,65.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 18:00:00,30.3167,78.0333,682.0,14.5,942.0,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-23 21:00:00,30.3167,78.0333,682.0,12.6,941.2,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 00:00:00,30.3167,78.0333,682.0,11.6,940.9,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 03:00:00,30.3167,78.0333,682.0,13.6,942.6,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 06:00:00,30.3167,78.0333,682.0,25.0,943.5,40.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 09:00:00,30.3167,78.0333,682.0,27.2,941.6,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 12:00:00,30.3167,78.0333,682.0,24.6,941.2,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 15:00:00,30.3167,78.0333,682.0,17.6,942.3,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 18:00:00,30.3167,78.0333,682.0,14.7,942.0,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-24 21:00:00,30.3167,78.0333,682.0,13.5,942.0,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 00:00:00,30.3167,78.0333,682.0,12.6,942.2,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 03:00:00,30.3167,78.0333,682.0,14.0,944.5,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 06:00:00,30.3167,78.0333,682.0,24.7,946.4,44.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 09:00:00,30.3167,78.0333,682.0,27.0,943.4,37.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 12:00:00,30.3167,78.0333,682.0,24.7,943.4,47.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 15:00:00,30.3167,78.0333,682.0,17.4,945.4,74.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 18:00:00,30.3167,78.0333,682.0,15.0,944.6,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-25 21:00:00,30.3167,78.0333,682.0,13.2,946.4,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 00:00:00,30.3167,78.0333,682.0,12.7,946.0,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 03:00:00,30.3167,78.0333,682.0,14.4,947.4,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 06:00:00,30.3167,78.0333,682.0,25.0,949.1,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 09:00:00,30.3167,78.0333,682.0,27.2,946.2,44.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 12:00:00,30.3167,78.0333,682.0,24.6,946.0,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 15:00:00,30.3167,78.0333,682.0,19.2,947.0,78.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 18:00:00,30.3167,78.0333,682.0,15.0,946.8,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-26 21:00:00,30.3167,78.0333,682.0,14.0,945.3,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 00:00:00,30.3167,78.0333,682.0,12.7,945.1,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 03:00:00,30.3167,78.0333,682.0,13.6,947.1,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 06:00:00,30.3167,78.0333,682.0,25.0,948.4,46.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 09:00:00,30.3167,78.0333,682.0,27.6,946.0,42.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 12:00:00,30.3167,78.0333,682.0,24.5,945.1,43.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 15:00:00,30.3167,78.0333,682.0,18.4,946.0,74.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 18:00:00,30.3167,78.0333,682.0,16.5,945.5,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-27 21:00:00,30.3167,78.0333,682.0,14.2,945.0,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-28 00:00:00,30.3167,78.0333,682.0,12.6,945.2,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-02-28 03:00:00,30.3167,78.0333,682.0,14.8,946.6,77.0,station_level_pressure
